Order_ID,Order_Date,Ship_Date,Customer_ID,Customer_Name,Segment,City,State,Country,Region,Product_ID,Product_Name,Category,Sub_Category,Sales,Quantity,Discount,Profit,Shipping_Cost,Order_Priority
2c2783fb-0334-4220-b0d3-6fcd7e7e6802,07-10-2022,16/10/2022,91f1f948-be2e-4845-9cbe-d3ca451ea93b,Dr. Deborah Duke,Corporate,Lake Brendanburgh,VT,Comoros,East,2d941004-9322-4a1a-a7ba-5e9c022e583b,Mobile,Clothing,Mobile,1246.26,5,0.38,436.02,44.01,Medium
8a004863-9db2-4c05-ae9a-e695452e36e5,11-02-2024,25/02/2024,a2c0e529-9c2b-4077-b280-a19cc653b8a0,Yvonne Hill,Consumer,Leeside,UT,Dominican Republic,North,277f6138-fa01-477a-a2f0-286018717ddf,Laptop,Furniture,Laptop,582.01,10,0.47,-70.15,53.06,Low
8fb3c436-ae40-4feb-9fbe-58e23449ceb2,18-02-2024,02/03/2024,26ec5194-7717-40f4-a159-dfed1297612f,Timothy Rich,Consumer,West Andrew,KY,Tanzania,North,bbb3bc01-d961-4c18-bd61-ec3cecc971e2,Sofa,Electronics,Sofa,1984.79,7,0.48,79.36,95.79,Medium
25bbe5eb-c7cb-4c10-9e30-24baf10c3851,31-12-2023,11/01/2024,163d7f64-a534-4c47-a460-61b3ece162c0,Maria Kramer,Consumer,Robinsonview,NE,Bahrain,West,cbbf8643-ad0e-446a-999e-63c16f7fb9e7,Headphones,Furniture,Headphones,1711.15,10,0.3,370.96,14.71,Medium
1401b8a2-8b95-4c79-bde7-fe82b706e6c5,16-08-2024,18/08/2024,c251abac-9bda-4e6b-b41a-b1e2cafaa1e8,Jennifer Pham,Corporate,Harristown,DE,Central African Republic,South,4749209a-8a4e-4273-8c5e-30691de0ba7b,Headphones,Electronics,Headphones,718.04,7,0.02,256.28,76.39,Medium
16b1f95d-9104-4869-a92d-f8d359ff6956,09-11-2024,20/11/2024,bf6a9dfe-a3b9-412d-be3d-3e574efc7c1d,Kevin Morse,Corporate,Smithview,MI,Gabon,West,cf9082a4-9e89-4d6f-a859-cc5bfd2379b4,Shirt,Furniture,Shirt,668.8,8,0.29,81.01,15.4,Low
013b7b00-5db3-4338-9f1a-00cc59c4260c,16-01-2024,27/01/2024,118aa04f-7460-4d7e-9fc5-a1c4c51aa12c,Suzanne Turner,Home Office,East Susan,IN,Macao,South,73d5c82e-0d91-4573-9dad-3d4dfabb3f54,Laptop,Furniture,Laptop,66.14,5,0.11,190.97,16.24,High
058a2488-33e9-4d47-b106-3c21af28a3f8,16-03-2024,31/03/2024,75f09afb-0814-4530-9774-2c162e29969b,Ms. Karen Meza PhD,Consumer,West Laurieburgh,DE,United States Minor Outlying Islands,East,ae03412f-9e2a-47c0-a5c9-7427212e0a30,Mobile,Furniture,Mobile,175.53,4,0.22,124.1,32.93,High
c1fc271c-7c95-4688-a746-c72b5744e5f6,29-05-2025,06/06/2025,88e48b99-7535-4506-a288-6d104fd72a79,Mr. Shawn Warner Jr.,Corporate,North Roberto,VA,Korea,North,4a6b6e0f-4186-42f3-afce-fe8924e0cb82,Laptop,Clothing,Laptop,1680.23,3,0.48,176.74,19.04,High
d1293eb9-7f47-4820-a6e4-529a35d8bbe1,10-09-2023,24/09/2023,2955dc36-9705-4a73-ad9e-ab610dbaeba9,Zachary Mendoza,Corporate,East Teresafurt,NC,Suriname,East,259547ac-2949-4c8e-a1b4-7f4a5c57fc77,Mobile,Clothing,Mobile,1485.37,10,0.15,151.87,53.34,Medium
5e1f9866-6a1a-4ef1-a03e-4da5779670e8,05-07-2025,15/07/2025,0c975bca-db02-49fe-9079-5169d2cc68bc,David Bell,Home Office,Conradshire,RI,Honduras,East,8a67cdff-dcea-4c85-9a30-c192b5736d7a,Sofa,Furniture,Sofa,1545.32,5,0.34,-21.89,61.45,High
0faf9d68-1e61-490a-8800-e3ed5f7972c1,24-11-2022,06/12/2022,011d0ead-de85-4075-afc9-3344bbd9a9bc,Hayley May,Corporate,Holttown,SC,Hong Kong,West,405a5770-aa93-4d8c-a8a4-22dc42aee143,Shirt,Furniture,Shirt,248.58,5,0.22,187.96,98.33,Medium
e2db74b1-32bc-4811-afa7-305bc45efe35,23-01-2025,28/01/2025,e4f0cd00-99a9-429f-ae8b-4c505821c7f3,Billy Adams,Consumer,Garrettshire,UT,Dominican Republic,East,3eca7dcd-b6a7-4e4e-8bf3-c5033f0170f1,Mobile,Clothing,Mobile,1647.23,6,0.46,479.0,19.74,High
5d904605-6023-4531-93b9-0e540f0be3f3,11-07-2025,20/07/2025,16193074-cbc0-4a3b-a8c9-d764a2cb375c,Jane Duncan,Corporate,New Ronald,ME,Maldives,East,e4fb6a1d-77b9-4d76-a98a-3e6d9950a460,Shirt,Clothing,Shirt,561.81,8,0.01,328.84,50.88,Medium
151a2fbb-dc80-4ed1-b458-1a8be94989f7,12-07-2025,19/07/2025,be4af185-f513-4c15-88e2-89a2abfc1af3,Brianna Gutierrez,Home Office,Gregorymouth,DC,Morocco,East,eeb53b5d-7315-47da-b94f-a2b62712d5c8,Mobile,Furniture,Mobile,175.83,4,0.44,201.78,31.16,Medium
b6ef10b7-6782-4ce5-b4d3-b32e5966f372,23-02-2025,06/03/2025,a619f2bf-8bae-4784-bc2c-3ae3be43fcd4,Rickey Blackwell,Corporate,Jamesmouth,AZ,Fiji,North,fdebf2fe-7976-4081-a28a-9c0127d40be3,Shirt,Clothing,Shirt,1169.96,6,0.32,213.46,25.06,Medium
9e18fba8-f4aa-46ac-a2d9-ce08bfcc628a,07-09-2024,14/09/2024,e232d1cb-de56-48ef-b9d9-56fcd5229d9a,Nancy Sanchez,Corporate,New Dawn,OH,Montenegro,North,99931ab2-74a4-446f-990e-8d6b48f6736a,Headphones,Electronics,Headphones,1778.62,5,0.25,391.39,83.32,Medium
705bb094-a84a-4566-a08e-bd2b789b5c81,16-03-2025,19/03/2025,9025376a-6e91-4627-82cb-8ae830a19d4a,Jill Eaton,Consumer,East James,OK,Barbados,East,ef604c0b-7345-48bd-8a8c-f235874b3445,Laptop,Electronics,Laptop,1273.83,2,0.43,215.51,21.64,High
c4c6f2c6-45e1-4891-a2ab-814526a1ceba,26-11-2024,30/11/2024,30020f24-ee85-44f9-938e-bf5fa3ad5a5e,Vicki Caldwell,Consumer,Nicolasbury,HI,Mauritania,North,8385631d-36a1-4c51-8608-370b1284ac5e,Sofa,Furniture,Sofa,1349.98,10,0.18,475.55,25.69,Low
8e0fb4ea-229f-4f3e-8c96-58d67b01db90,21-09-2024,28/09/2024,5b9619bf-f92c-4698-92de-8ef13e3d2e37,Jeffrey Ramirez,Consumer,East Lisahaven,CO,British Virgin Islands,East,c11df627-2285-4bcd-911d-5865089d8000,Mobile,Electronics,Mobile,1536.97,5,0.42,345.87,38.31,High
583f8db2-3b59-40c8-a08f-20c0c8685c89,05-09-2025,20/09/2025,3d96b53e-8ec1-415c-ad3b-6fc0e8888955,Matthew Williams,Home Office,Carlsonstad,VA,Kiribati,East,a318e2af-28e5-4180-abae-a0c8ee8c4623,Shirt,Clothing,Shirt,1870.89,6,0.32,-91.67,11.87,Medium
9444b529-de98-47fa-8604-92ef5c583ee2,06-04-2025,12/04/2025,3f15ec50-f4b9-4608-9eeb-2bab9d507964,Beth Cox,Consumer,East Russellview,MS,Andorra,South,7aef6b62-e46e-4014-a471-9cf897e81ffc,Laptop,Electronics,Laptop,396.62,2,0.38,124.92,96.84,Low
92c667c8-2a5c-4332-87ff-b09c24c0418e,03-10-2025,07/10/2025,9a89df69-271b-439c-8e2c-ba8e7de754e4,Scott Harris,Consumer,North Amberview,WY,Togo,South,46a88a44-dbcd-4181-aeb3-584a17b7eac5,Laptop,Electronics,Laptop,923.97,3,0.25,432.01,30.66,High
409127a8-ef99-413d-83b9-9e60347d4f30,19-03-2023,25/03/2023,c4c9e2cd-7972-4ca3-9c1f-9b1d919d32b1,Timothy Bright,Consumer,New Natalieborough,DC,Macao,East,6c994b3e-420f-45d4-b1a4-83fc851fc48a,Sofa,Furniture,Sofa,1701.9,8,0.23,356.54,25.5,High
c8d26e3b-a5ba-45e1-bc93-fbaa74f422d9,05-03-2023,20/03/2023,4f5ad454-d191-45ae-9f58-8d50ff132e14,Melanie Solomon,Home Office,North Victoriaville,IL,Guam,South,9d8bf2ae-5add-4c1e-8519-70225f4600cc,Laptop,Electronics,Laptop,851.29,3,0.35,208.31,95.9,Medium
0632e48d-c98d-4700-9145-783fbf21727d,27-10-2023,02/11/2023,c1e1458f-e5c8-4f00-aafe-81849b3c27b4,HOLLY BARKER,Consumer,New Michael,AK,Guernsey,North,e1c132e5-f2bb-4316-ba56-0d347c19b960,Shirt,Electronics,Shirt,1032.79,2,0.13,30.66,48.38,Low
9deda2dd-f611-447d-8390-e68b85f26b0f,11-07-2023,20/07/2023,69d157b9-aaa2-4f8c-87bb-f629dd49e4dc,Rebecca Woods,Home Office,Santoshaven,MD,Azerbaijan,South,30572bb1-d011-46c9-a1b8-4c1de2fe419c,Laptop,Clothing,Laptop,1309.53,10,0.2,24.61,81.44,Medium
9afe6686-d8be-4778-b30a-b5be303bb71b,29-06-2024,06/07/2024,a62dc1ee-1647-4139-95e7-39098550845d,Melissa Steele,Home Office,Collinsfort,KS,Oman,North,e7b305c0-b4a8-4ba9-8a10-5f1f9cbcd81d,Laptop,Electronics,Laptop,770.64,10,0.23,400.12,71.62,Low
dae1f23b-ad2f-4c6a-8eaf-a441c08df9de,29-03-2024,11/04/2024,240db96e-7ba6-42d2-89bd-e881827abcb0,Teresa Martin,Corporate,Rodriguezmouth,NC,Mauritius,West,becdc4e8-14e0-489b-9c94-cb38aeb24138,Mobile,Electronics,Mobile,1581.62,3,0.05,155.86,14.16,High
0c4196d7-661a-42cd-a99f-0faeb3e1474e,26-01-2023,02/02/2023,be7df4c7-82f9-4936-813b-e5961dc3ec7b,Michael Spence,Consumer,New Matthew,MD,Guadeloupe,North,5c93f60e-5c59-4504-9916-0e24257f03bd,Laptop,Furniture,Laptop,1302.17,5,0.29,-64.29,62.39,Low
4a9167a2-9bda-4dd4-a5fb-7a63c5b358bb,22-08-2024,02/09/2024,e81841fb-94ef-43f1-ae28-6587461fbab6,Keith Park,Corporate,Markfurt,MI,Nicaragua,North,6884a69e-2b0a-4361-9f58-9d5ac2da3c3e,Sofa,Furniture,Sofa,998.94,8,0.08,42.89,61.57,Low
01486806-c8d4-4969-90b8-23c8721f24cf,27-10-2024,28/10/2024,5ad44ab0-b2a0-4db1-a493-dbf14580f58c,Joseph Thompson,Consumer,North Taratown,WV,Ecuador,East,eb82a24c-5095-4854-9772-2e04108decbc,Sofa,Clothing,Sofa,1568.04,9,0.38,454.53,39.16,Low
db10180c-cfb7-47ed-85fc-527e9531df34,17-12-2022,27/12/2022,620116f5-483e-4ded-927b-90f5d3f2d85e,Lisa Rasmussen,Consumer,Gabrielaborough,FL,Montenegro,North,387974d0-02e4-406c-848e-cad8f2dd45bc,Shirt,Clothing,Shirt,1888.02,9,0.33,135.3,99.71,Medium
cf5d1c27-a78b-4ccf-8cb1-2f4f4c75cafa,24-02-2023,26/02/2023,a8269482-a04a-4111-b67f-adfc314bd93e,Joshua Gutierrez,Consumer,Davisburgh,NM,Antigua and Barbuda,North,79e94f3d-75bb-4687-a82c-ea5f4889e5c0,Sofa,Clothing,Sofa,1755.61,6,0.48,363.0,49.7,Medium
63914288-dc8a-4e96-aee7-8bbb7c04aafc,14-03-2024,15/03/2024,05215230-9f2b-4b71-9479-10a73de600d0,Kimberly Neal,Consumer,South Jason,AL,United States Virgin Islands,North,53e2f3ea-0f39-4d1c-bafe-bf2718522ddd,Headphones,Clothing,Headphones,113.43,9,0.43,499.42,70.35,Medium
15e33754-4a9b-487d-b04d-59537ce6cd14,14-01-2023,23/01/2023,426af147-3b3e-438b-aa22-12c8a3ad678b,Christian Washington,Corporate,Maxwellmouth,SD,Russian Federation,South,80030674-3f66-43af-8669-6a07954e33ac,Laptop,Electronics,Laptop,883.57,6,0.36,-24.77,73.84,High
fda01443-8ad8-4285-b935-5a6bd378c739,02-04-2025,15/04/2025,8909468a-93a9-49be-9ca5-ec36f77565e5,Desiree Elliott,Home Office,Lake Jeffrey,WV,Germany,South,e8624d35-ad8e-4548-915a-f644c38a04aa,Headphones,Furniture,Headphones,509.5,8,0.1,173.42,24.5,Low
fb66b368-1de1-435b-99c9-d26caa6c1e5b,16-02-2025,28/02/2025,c878ba2a-bc3d-490d-834d-14622977170e,Michael Wood,Consumer,Jorgeshire,FL,Palestinian Territory,South,1f0c8716-552f-4961-88f7-52b0389910ca,Shirt,Clothing,Shirt,1661.18,2,0.04,55.41,60.24,Low
2b81ed8c-e72d-4798-8dab-c847e15d188e,03-03-2025,05/03/2025,1185bf43-10fb-4b18-85ae-ee5adcb00afc,Mr. Joseph Sullivan MD,Corporate,South Williamtown,NH,Northern Mariana Islands,North,342b7298-784f-4506-8aef-5e511abfd1d1,Sofa,Furniture,Sofa,628.3,1,0.23,359.12,54.39,High
63dd148c-d384-42f1-987e-a496859f8b1e,14-12-2022,29/12/2022,448dc678-a0ca-424f-a04b-60e35d3a5d3b,Karen Brown,Consumer,North Morgan,OH,Comoros,North,64203ebe-ba58-49af-9bab-1ca56ca80126,Laptop,Electronics,Laptop,1754.89,10,0.3,497.81,19.27,Medium
313b955c-c5e9-467c-a6f3-7ea819f41d1a,27-09-2024,28/09/2024,8cdafcb3-058c-4cd0-a8be-ccae34ab9674,David Benson,Corporate,South Steven,NJ,Angola,East,213d5154-cf7c-4b73-9f1d-9853c1a894f1,Mobile,Clothing,Mobile,1369.66,9,0.41,-5.76,18.05,Medium
1cf4a2d6-5787-433b-9dd6-b8e4290d389f,01-06-2024,01/06/2024,3dca1695-6655-4f32-8e24-9050a21d93fc,Ricky Marshall,Corporate,Christopherland,MA,Greece,East,a03f1f45-47a3-4cf1-8920-a0e23c417c96,Headphones,Clothing,Headphones,1267.43,2,0.19,387.98,41.59,Medium
0f84af31-b8c0-4b45-a947-52554bf548a4,12-01-2023,20/01/2023,e0a7b182-9c5c-4a4e-a06d-aa1dfe679459,David Small,Corporate,Hayestown,VA,Portugal,East,23f4a20a-2900-4466-8caf-31f87f211253,Sofa,Clothing,Sofa,773.53,8,0.07,352.45,90.96,Low
325e3e52-c589-4f49-bc21-16ba90182ca3,14-08-2023,21/08/2023,38cc4ef7-7cd8-48e5-892a-7fa1af9b0828,Christopher Vargas,Corporate,Chapmanshire,SD,Reunion,West,1b1ad2bf-52e6-4e7a-b424-22535cf050ce,Shirt,Clothing,Shirt,1672.46,9,0.05,-87.96,22.01,Low
e6ad190a-ea72-46d3-8da5-5232a1f71574,18-07-2023,23/07/2023,53b84e3c-c255-4995-baa1-7d20ebc4286e,John Brown,Home Office,Port Sherri,IA,Solomon Islands,East,03ad8f35-bf99-409a-ac67-18aedd7d9770,Sofa,Clothing,Sofa,420.38,2,0.03,-11.96,82.41,Low
56e47bfd-9965-4c57-b300-12539335f65d,25-09-2023,26/09/2023,eae072dc-eb20-4ac5-9a9b-f30a1a06053d,Valerie Lopez,Corporate,Lake Jamesville,WY,Congo,East,1cd11cd7-4a75-4c42-892d-a7546a15d3c8,Laptop,Clothing,Laptop,1144.55,7,0.04,123.91,90.11,Low
4ce78d88-dde0-4c52-baf6-8e41efef65c2,06-08-2025,10/08/2025,ca118bb9-90c0-4628-ba8c-884eb5c6aa29,Jose Smith,Home Office,New Jessicaland,NV,Armenia,West,17595802-458f-45d0-b0b5-23be66fd5727,Sofa,Clothing,Sofa,1061.37,4,0.4,202.6,40.97,Low
98d99f9f-e3c9-4850-a9e1-f6dbcc9859d6,12-04-2025,16/04/2025,63c106c9-7f2e-4c00-8f36-02931784dd1a,Brandi Christian,Corporate,Wilsonborough,MI,Saint Barthelemy,East,c55fff76-68fb-4a2e-9bb8-82459aafbec7,Mobile,Electronics,Mobile,927.53,10,0.22,393.82,19.15,Medium
c6294601-327b-414a-85ca-fe4043f3d82b,31-12-2022,02/01/2023,7e8c4657-fc55-4744-81fa-64127002f97b,Deanna Oliver,Home Office,North Christinemouth,DE,United States of America,East,306cd982-6491-48ef-8933-3f0236e7521e,Sofa,Furniture,Sofa,1200.68,3,0.24,-58.5,76.45,Low
78397514-d26d-4b02-9539-5fd4dde62e2c,26-02-2023,10/03/2023,632e53a8-0462-4207-8cdd-d1afe3d0319a,REBECCA COOK DDS,Consumer,North Veronica,CO,Japan,South,e04acf43-a648-4aff-a45d-27fbf5260e4f,Laptop,Clothing,Laptop,938.71,5,0.42,168.72,74.02,Medium
50a65048-eb29-4a20-b859-97f7e1de92ce,19-11-2023,26/11/2023,154c0f7b-a414-4216-83e2-8f1c7f761922,Frank Preston,Corporate,Lake Danaton,MI,Chile,West,7f908a11-dab3-44ec-96b7-52b8bf0beb67,Sofa,Furniture,Sofa,1461.61,4,0.24,420.86,50.11,Low
5741bc0d-7dd5-4d6b-9c1e-3f7b0cd9292a,14-03-2023,21/03/2023,20171a51-6e46-4c58-a31a-cf9fa6d75354,Melissa Wilson,Home Office,Lake David,IN,Botswana,West,1d7a1b3a-5dcc-462c-b171-af8b66d55c03,Sofa,Clothing,Sofa,1777.5,6,0.21,-0.73,74.96,High
f4f364a0-e9b5-4210-8b38-b955487bb4c9,17-01-2024,25/01/2024,041f6382-86f9-4ef4-a438-d0f67b7fcfcb,Rachel Le,Consumer,Fernandezshire,OR,Saint Vincent and the Grenadines,South,f7e66b96-621f-40d6-a722-7abd7535bd05,Sofa,Furniture,Sofa,1875.94,8,0.11,215.63,35.72,Medium
6fd6ecac-82f9-4443-9ef8-625b8ad83d2d,08-05-2023,13/05/2023,11bf46c9-e6fd-4dab-a30c-7fe20d165e2f,Melissa Olson,Corporate,Port Rachel,NH,Belize,South,7f38d815-568f-4554-9d2f-5d68ac4ca1b9,Headphones,Clothing,Headphones,208.22,1,0.35,35.33,19.98,Medium
8167f549-8bdd-40a2-8ffc-ad6f61720e6b,07-09-2023,09/09/2023,d75a0a3f-298f-4d53-84c5-5887307c7cbd,William Arias,Home Office,Kennethburgh,DE,Estonia,South,5ec52478-cd30-4bab-b6ba-34c5ef69f218,Sofa,Electronics,Sofa,609.0,3,0.04,293.71,78.97,Medium
39a40a14-efa3-4156-bbf4-6b23126f240a,13-12-2022,18/12/2022,9fef1212-a3a5-43af-b39a-eea55b599bf5,Vanessa Benitez,Consumer,New Natalie,CO,Lithuania,West,fc9c5784-2074-470e-b1be-faad4ab6bd9f,Shirt,Furniture,Shirt,728.74,5,0.34,370.46,79.3,Medium
34fe40ca-b6a4-4a67-bc46-159f2a37c58e,06-12-2024,12/12/2024,d13087d5-8841-43bc-828e-bdf703f69a84,Jacqueline Fowler,Home Office,East Tiffany,CT,Western Sahara,South,b783fd25-c6ef-4794-a999-96e96d51c05f,Shirt,Electronics,Shirt,1259.85,9,0.01,187.85,69.31,High
68626aef-8232-43b4-8ab5-ede71fecee88,12-03-2023,25/03/2023,69155e4c-e11d-48e5-8de7-0aba1d6b63db,Kenneth Schmidt,Home Office,Tranville,MI,Djibouti,South,09c15f96-3a9c-4238-ac61-e2dfdb35a8c1,Shirt,Furniture,Shirt,1053.51,8,0.19,453.4,77.74,High
9c585795-2c05-4631-8138-026594ad47b6,07-10-2024,18/10/2024,e5c149ba-e7a1-4abd-ae16-fe760962277f,Kristin Young,Consumer,Carolport,ID,Iceland,East,8b1baaec-3a89-45d1-b2ff-c7f80fc37137,Mobile,Clothing,Mobile,1755.73,8,0.34,256.25,87.1,Low
462f40b2-87b4-471f-bb18-30bfac968c16,05-05-2024,14/05/2024,e82f935f-b30f-4403-b71b-0a589ba46487,William Walker,Home Office,New Beverlyside,CA,Slovenia,West,ef980ced-32e7-43d2-8c2f-a50467c32950,Sofa,Electronics,Sofa,674.42,9,0.16,24.33,22.37,Low
287bdbe0-0da5-49ff-96f7-9b3b5e038971,12-11-2024,12/11/2024,5307afdd-2306-4a1c-9c2e-a26aec6de248,Whitney Stewart,Corporate,East Anthony,SC,Congo,East,e67b6ee8-e854-479b-a232-2e1206478c8d,Laptop,Furniture,Laptop,1817.62,9,0.22,314.59,98.81,Medium
82145c98-f6d9-469a-b100-185d31844a11,10-01-2025,12/01/2025,5a77e1eb-23ce-40b0-9504-3d39e9952951,Michael Butler,Consumer,North Theresachester,VA,Lesotho,West,da1e1091-b54d-4aa8-ab2d-6939d567d9cc,Laptop,Clothing,Laptop,436.49,1,0.46,372.32,53.65,Medium
abc2339f-3d5a-4858-9ae4-4cfe6fe0deb3,03-07-2023,05/07/2023,782bf2dd-8fc3-4a30-98bd-7b18e51d1015,Marc Bryant,Corporate,Lindamouth,MO,Malta,West,cdb7925b-7ad7-4f28-b6ff-2a26f343bdff,Headphones,Electronics,Headphones,301.62,1,0.35,54.0,94.69,Medium
0e0cf65a-48a2-4366-b54f-183726e249ca,23-07-2024,04/08/2024,c76a3964-5110-4a9e-a96e-207b03549c35,Kelsey Reyes,Consumer,Johnsonport,ME,Sierra Leone,South,4a82486a-cd4e-4b2f-952e-bcf0f160c598,Shirt,Clothing,Shirt,69.39,8,0.31,480.62,50.66,Medium
340e00de-621c-4448-baf0-dd996341ca80,03-01-2025,10/01/2025,9e334b9f-33b6-4a22-a42c-d8798b23f9b5,Wendy Garcia,Home Office,Julieview,RI,Montserrat,South,1aa4b104-afaf-41a4-a1e3-25998bd00575,Shirt,Clothing,Shirt,1383.04,9,0.5,84.59,18.42,High
db928c26-ff1f-4d78-83c0-415f0a7baf02,04-09-2023,09/09/2023,0b34f9ea-778c-4681-8f62-178aae527eff,Aaron Fisher,Home Office,New David,TX,Brunei Darussalam,West,5bad7685-434f-4f30-a4ef-ba5d4aabdef5,Mobile,Clothing,Mobile,1823.02,9,0.11,-74.91,32.0,Low
2ed1a2b8-4dd7-4830-a17b-1f0389630e5b,22-10-2024,28/10/2024,5cf5f094-3b29-415e-99bc-c061f06099ef,Cindy Perkins,Home Office,Galvanbury,MT,Cyprus,South,a6ef2024-7dfe-42cc-8b9b-86672fac3664,Headphones,Furniture,Headphones,1382.98,2,0.43,16.56,16.05,High
72060d98-5f6e-43af-a234-ed56ab063a02,18-02-2024,01/03/2024,e7666847-e2eb-420f-b57d-e41673ba4a51,Christina Cowan,Home Office,Lake Rebeccatown,SC,Guyana,South,6e25316a-43ed-4f4b-a11e-4f36788e25d6,Laptop,Furniture,Laptop,1807.88,2,0.47,262.53,33.57,Medium
bc8764c2-280b-44bf-98bc-e2a1a57122c1,05-06-2024,16/06/2024,d799d0a5-04fb-4e16-a61c-58861fe8ee65,Alan Ortiz,Home Office,South Maryhaven,DC,Isle of Man,West,734bc099-8398-456b-bade-d6bee9f4236b,Laptop,Clothing,Laptop,1242.43,7,0.26,436.83,73.84,Medium
9e0fc2b7-f52c-4630-ad53-70b78316a1a6,02-03-2024,16/03/2024,9242a98c-4ba0-45ea-b8d2-134de7016152,Marvin Harris,Corporate,West Christopher,MA,Nigeria,West,2e5db57a-4c1d-4608-a0dd-727fd5c99398,Headphones,Clothing,Headphones,700.22,4,0.02,-92.25,12.38,Medium
2fce3ea0-c081-429a-b80c-8d9f6f42a6fd,31-03-2025,31/03/2025,baacaee8-6a4e-4b06-a3bc-e797ab9d2325,Mark Turner,Consumer,Williamsberg,ID,Micronesia,North,28d8e5a8-6072-430d-92b1-2d4390f53798,Headphones,Clothing,Headphones,1233.06,7,0.09,145.0,38.59,High
1925a349-537e-4863-8d67-3bddbc151f10,07-04-2023,16/04/2023,3e10b13a-d68f-4962-9c0b-9495488e60ad,Courtney Fernandez,Consumer,Vanceville,VA,Yemen,East,99d5569a-d621-41b2-a2d1-a8d2b5009f11,Shirt,Furniture,Shirt,463.37,7,0.17,293.73,55.29,Medium
9c6a8b2f-ec32-4f2d-9bb0-26874eb6970f,26-12-2022,31/12/2022,3522e238-398d-43be-a927-7e949b8c6aa8,Adam Rogers,Consumer,Emilytown,UT,Paraguay,East,957210c8-3d4d-464f-81f9-2ab269e4d081,Sofa,Clothing,Sofa,1277.47,1,0.02,117.11,94.0,Medium
affbc9e7-1255-4bc2-a264-56e4360e6824,21-09-2023,27/09/2023,51e12478-d9aa-495f-a253-8ce1cc5108c6,Stanley Hines,Home Office,Port Jeremy,ID,Gabon,North,0edb166a-0d5d-4e48-9c53-1e7aeb5e5d1e,Laptop,Clothing,Laptop,376.41,9,0.41,311.96,10.81,High
b7773b52-c444-41a9-8348-d1b7848eb58c,23-03-2024,06/04/2024,8a38838b-50fc-46a0-9377-b415247cd1a4,Shannon Rodriguez,Home Office,Jasminehaven,OH,Turkey,South,d24a4e7f-72c8-42d6-8803-2fa3ac2ef1e9,Headphones,Clothing,Headphones,900.59,2,0.12,222.15,90.63,High
3a6e8dcd-d3bd-43fe-bee7-9cb0faa97fc7,30-08-2023,07/09/2023,5a8d31a3-15d8-4b4c-8ce1-a02ed9957445,Adam Hughes,Home Office,Sarahton,VT,Benin,West,d806b536-f9dc-4702-931b-ea4e11818e12,Mobile,Clothing,Mobile,763.88,2,0.43,460.83,37.02,High
dd9c1ad0-d0c7-4bc9-adb0-4da4fc142356,24-09-2025,26/09/2025,9b08ed18-d2ef-4921-a496-5bc3ce2e855e,James Davis,Home Office,Michelleburgh,TX,Sao Tome and Principe,East,e5132c8a-9213-42cb-b9ce-428403544083,Laptop,Furniture,Laptop,655.47,10,0.06,-15.52,47.26,High
2464a4c4-286c-42e2-9d65-29a4fc090b67,04-10-2022,18/10/2022,daaa4a6f-da96-4bcd-928b-fdf54a519152,Philip Ruiz,Consumer,Lake Amberborough,KS,Qatar,South,85308e3a-3ed6-4f14-b859-e321f6396025,Headphones,Electronics,Headphones,361.97,1,0.43,261.33,93.91,Medium
39be77d1-ebad-4bc7-b318-24045a8c11dd,21-03-2024,04/04/2024,2ade89c9-8cfa-46b8-9adf-da2001280ece,Craig Webb,Consumer,Elizabethhaven,CO,Martinique,North,7161b208-035c-42a7-805c-25380473d6a5,Mobile,Electronics,Mobile,1232.43,1,0.29,-60.52,68.93,High
ae1717de-704f-4401-a57f-0621ff41bd68,16-11-2023,25/11/2023,7b083246-1281-46bc-824f-6ea25f806e8f,Mary Chavez,Consumer,North Robertborough,NV,Sao Tome and Principe,North,9db90044-6465-482b-a512-52ca3d93db90,Headphones,Electronics,Headphones,537.23,5,0.5,80.23,39.08,Low
67584ffe-f1cd-493e-98af-8e565a019007,07-09-2025,12/09/2025,ecab5592-5f5b-4e13-963c-a03e6d3372e7,Brenda Wood,Consumer,South Joycestad,DE,Samoa,North,2b838ef4-9d9e-4e97-b922-cf6cb2497df4,Headphones,Furniture,Headphones,1772.57,3,0.18,-69.44,65.0,High
7e762628-7a27-4052-8309-6e1edad54bc0,16-07-2023,24/07/2023,fabcdac3-85d3-4c90-b86e-454913a89929,Christine Brown,Consumer,North Leah,OK,Israel,North,23cf8662-2f8c-4b49-88cc-aa6d266adfe5,Laptop,Electronics,Laptop,77.59,4,0.25,476.7,16.19,High
2edf290c-c686-4c53-8ea6-af37b600be3a,02-07-2023,10/07/2023,56b7a53a-e836-41cf-950f-7d67659b9937,Joann Brown,Consumer,North Bradleyport,ND,Mexico,South,ae1c2f03-c0b1-41a7-92dd-1d2ca2135cc6,Mobile,Clothing,Mobile,1135.88,1,0.06,398.03,26.38,Medium
eda3b5d8-d781-4cf9-b861-113893342de4,17-04-2024,02/05/2024,48ed4957-9f2e-42a7-8b99-f62d0347403e,Laurie Lee,Corporate,Shannonmouth,WA,Reunion,West,5c256cf7-bd14-4afb-ac7a-0a31d28a75f5,Sofa,Clothing,Sofa,1263.7,2,0.27,262.77,40.96,High
